,address,comment_num,detail,detail_url,environment_rating,groupon_num,image_num,indoor_floor,lat,lng,name,overall_rating,price,service_rating,street_id,tag,telephone,type,uid
0,上海市浦东新区上南路4467-20号中房金谊广场4层,212,1,http://api.map.baidu.com/place/detail?uid=fcafcf4f877933a4b35c6a12&output=html&source=placeapi_v2,,,85,F4,31.146738478313,121.51899530558,歌神氧吧KTV,4,92,,fcafcf4f877933a4b35c6a12,休闲娱乐;ktv,,life,fcafcf4f877933a4b35c6a12
0,上海浦东新区环龙路263弄1号怡东会所,4,1,http://api.map.baidu.com/place/detail?uid=0a15c7ecce70e3e5ed74f85d&output=html&source=placeapi_v2,,,3,,31.209533444741,121.53307840757,怡东会所,4,50,,0a15c7ecce70e3e5ed74f85d,美食;酒吧,,life,0a15c7ecce70e3e5ed74f85d
0,福泉山路255吉买盛超级生活广场4层,34,1,http://api.map.baidu.com/place/detail?uid=db91164ee64be6306ca3cc46&output=html&source=placeapi_v2,,,52,,31.205858008303,121.19243600493,V8纯K量贩式KTV,4.6,41,,db91164ee64be6306ca3cc46,休闲娱乐;ktv,(021)59781999,life,db91164ee64be6306ca3cc46
0,福山路119号(近张杨路),20,1,http://api.map.baidu.com/place/detail?uid=7c5e480b08736fadadb22a15&output=html&source=placeapi_v2,,,25,,31.237630101642,121.53451576139,九鑫棋牌室,3.3,25,,7c5e480b08736fadadb22a15,休闲娱乐;游戏场所,(021)68753606,life,7c5e480b08736fadadb22a15
0,团结路58号,3,1,http://api.map.baidu.com/place/detail?uid=6c38bd2288f72560fbf0cb28&output=html&source=placeapi_v2,,,3,,31.413433122826,121.49089610172,柯森网络(团结店),4,20,,6c38bd2288f72560fbf0cb28,休闲娱乐;网吧,,life,6c38bd2288f72560fbf0cb28
0,上海市嘉定区墨玉南路1055号嘉亭荟城市生活广场4层,151,1,http://api.map.baidu.com/place/detail?uid=69fcd6df93b66e36ca291541&output=html&source=placeapi_v2,,,73,,31.293881335347,121.16988814856,上海歌城(墨玉南路店),4.2,47,,69fcd6df93b66e36ca291541,休闲娱乐;ktv,,life,69fcd6df93b66e36ca291541
0,兰溪路148号流行线服饰礼品广场5层,0,1,http://api.map.baidu.com/place/detail?uid=ca3a42983b6b8d226d20b9b0&output=html&source=placeapi_v2,,,12,,31.245833759794,121.41121736596,思仪网吧,2.5,,,ca3a42983b6b8d226d20b9b0,休闲娱乐;网吧,,life,ca3a42983b6b8d226d20b9b0
0,上海市浦东新区南六公路387号,37,1,http://api.map.baidu.com/place/detail?uid=94dd7d3069bcbf67220220b3&output=html&source=placeapi_v2,,,40,,31.066611276801,121.71983174655,唛达人量贩式KTV,4.3,20.5,,94dd7d3069bcbf67220220b3,休闲娱乐;ktv,(021)20981571,life,94dd7d3069bcbf67220220b3
0,天山路789号天山商厦商住楼1号楼1901室（天山百盛背后，近娄山关路）,267,1,http://api.map.baidu.com/place/detail?uid=0a01ccd097fc68f8c03644b5&output=html&source=placeapi_v2,,,410,,31.216972829859,121.41008667422,游人馆桌游游乐场(天山店),4.5,30,,0a01ccd097fc68f8c03644b5,休闲娱乐;游戏场所,,life,0a01ccd097fc68f8c03644b5
0,虹口区四川北路1727弄11号嘉美汇2楼36-38单元(四川北路东宝兴路巴黎春天对面，嘉杰国际广场边),150,1,http://api.map.baidu.com/place/detail?uid=69570189614acd0b8bb98872&output=html&source=placeapi_v2,,,239,,31.265152,121.487929,MOE境界桌游吧,4.6,30,,69570189614acd0b8bb98872,休闲娱乐;游戏场所,,life,69570189614acd0b8bb98872
0,上海市宝山区淞良路525-24临2层,15,1,http://api.map.baidu.com/place/detail?uid=b3074e69c3948f6cc51b75db&output=html&source=placeapi_v2,,,12,,31.35249646565,121.49294613461,益德网络,3,4,,b3074e69c3948f6cc51b75db,休闲娱乐;网吧,15316707182,life,b3074e69c3948f6cc51b75db
0,上海市静安区愚园路300号申乐大厦32楼1室,38,1,http://api.map.baidu.com/place/detail?uid=1bf85b25dc4e45bda0a934f0&output=html&source=placeapi_v2,,,1187,,31.229955104581,121.44918359259,大鸭软陶屋,4.7,45,,1bf85b25dc4e45bda0a934f0,休闲娱乐,,life,1bf85b25dc4e45bda0a934f0
0,上海市徐汇区桂平路360号,102,1,http://api.map.baidu.com/place/detail?uid=3609bdc70920c46f8bb98838&output=html&source=placeapi_v2,,,77,,31.167319370272,121.41259101973,顺经堂,3.7,92,,3609bdc70920c46f8bb98838,医疗;药店,,life,3609bdc70920c46f8bb98838
0,康桥镇创业路88号2楼,4,1,http://api.map.baidu.com/place/detail?uid=6d277cf8b8c7d5896318092f&output=html&source=placeapi_v2,,,7,,31.147805964313,121.61906594063,中数网络家园,4,39,,6d277cf8b8c7d5896318092f,休闲娱乐;网吧,(021)20919383,life,6d277cf8b8c7d5896318092f
0,康沈路1418号,1,1,http://api.map.baidu.com/place/detail?uid=92b806d24e2fcd8379b55cc9&output=html&source=placeapi_v2,,,7,,31.12757581956,121.5818136666,兰切儿会所,5,599,,92b806d24e2fcd8379b55cc9,休闲娱乐;ktv,(021)68111518,life,92b806d24e2fcd8379b55cc9
0,静安区  保德路701号,4,1,http://api.map.baidu.com/place/detail?uid=a5097bfad29c8f60f03cba42&output=html&source=placeapi_v2,,,6,,31.322257100677,121.45941685633,德平沐浴,4,35,,a5097bfad29c8f60f03cba42,休闲娱乐;洗浴按摩,,life,a5097bfad29c8f60f03cba42
0,上海市长宁区番禺路222弄-9支弄-1-～5号,63,1,http://api.map.baidu.com/place/detail?uid=d2550354bcc871e4fb2d6171&output=html&source=placeapi_v2,,,88,,31.212906,121.434842,Mix轰趴馆,4.6,55,,d2550354bcc871e4fb2d6171,美食;中餐厅,(021)60531417,life,d2550354bcc871e4fb2d6171
0,上海市静安区延安西路64号(贵都酒店对面),214,1,http://api.map.baidu.com/place/detail?uid=31ecb9c57497e736b4265551&output=html&source=placeapi_v2,,,513,,31.2270768521,121.45061971361,中国福利会少年宫,4.3,95.0,,31ecb9c57497e736b4265551,文化传媒;文化宫,,life,31ecb9c57497e736b4265551
0,打浦路8号海华商厦2层233室(日月光9号线打浦桥站田子坊哥老关美蛙鱼头纯K喜茶),332,1,http://api.map.baidu.com/place/detail?uid=6f55d5aed93ea7afa4c7568a&output=html&source=placeapi_v2,,,387,,31.211413448948,121.47602104461,papa精品真人密室逃脱,4.2,83,,6f55d5aed93ea7afa4c7568a,休闲娱乐,,life,6f55d5aed93ea7afa4c7568a
0,田林东路580号附近,62,1,http://api.map.baidu.com/place/detail?uid=96b672aa4ad14e6cce04ef3a&output=html&source=placeapi_v2,,,45,,31.1783248901,121.43136409308,徐汇影剧场,3.5,67,,96b672aa4ad14e6cce04ef3a,休闲娱乐;剧院,,life,96b672aa4ad14e6cce04ef3a
0,中大街126,4,1,http://api.map.baidu.com/place/detail?uid=ada386d4e6fcd8cec17da2da&output=html&source=placeapi_v2,,,3,,31.437227625426,121.22335357136,津津乐网吧,3,10,,,休闲娱乐;网吧,(021)59542202,life,ada386d4e6fcd8cec17da2da
0,南京东路409号置地广场1505，电梯到13楼后换乘15楼专用电梯(南京路步行街2号线南京东路站4号口),24,1,http://api.map.baidu.com/place/detail?uid=5d38b320a02257119a0050da&output=html&source=placeapi_v2,,,467,,31.241849584033,121.4892985067,Y&Y创意真人密室逃脱馆(人民广场步行街店),4.4,72,,5d38b320a02257119a0050da,休闲娱乐,,life,5d38b320a02257119a0050da
0,白兰路137弄1号绿洲广场A座1801-1810室(华师大环球港金沙江路曹杨路长城弘基),161,1,http://api.map.baidu.com/place/detail?uid=e7b6792d69af0b922d473326&output=html&source=placeapi_v2,,,456,,31.242226461355,121.42104128803,APPLE JOY 苹果派桌游吧,4.4,58,,e7b6792d69af0b922d473326,休闲娱乐;游戏场所,,life,e7b6792d69af0b922d473326
0,上海市宝山区长逸路258号海伦精致生活广场3层,176,1,http://api.map.baidu.com/place/detail?uid=b18711423d9fb0d82cb96d97&output=html&source=placeapi_v2,,,219,F3,31.343849670219,121.49813870697,丰歌量贩ktv,4.3,55,,b18711423d9fb0d82cb96d97,休闲娱乐;ktv,,life,b18711423d9fb0d82cb96d97
0,上海市虹口区四川北路2118号天兴百货3层,496,1,http://api.map.baidu.com/place/detail?uid=b9e5d0b8a2a4c7a581a12e1d&output=html&source=placeapi_v2,,,167,F3,31.27110215171,121.48849358633,麦迪森(四川北路店),2.8,49,,b9e5d0b8a2a4c7a581a12e1d,休闲娱乐;ktv,(021)56964988,life,b9e5d0b8a2a4c7a581a12e1d
0,上海市虹口区瑞虹路10号4楼,345,1,http://api.map.baidu.com/place/detail?uid=5508504d76e5a3d2c7f025c6&output=html&source=placeapi_v2,,,557,,31.266899,121.504041,聚则劲,4.1,118.5,,5508504d76e5a3d2c7f025c6,休闲娱乐,,life,5508504d76e5a3d2c7f025c6
0,六合路158号2楼,295,1,http://api.map.baidu.com/place/detail?uid=7c5e480b3c751badadb22a17&output=html&source=placeapi_v2,,,41,,31.2429153174,121.48112898072,麦派,4.5,32,,7c5e480b3c751badadb22a17,美食;蛋糕甜品店,(021)51197555,life,7c5e480b3c751badadb22a17
0,卫零路751号3楼,5,1,http://api.map.baidu.com/place/detail?uid=98c0c8337c53a83988f15d38&output=html&source=placeapi_v2,,,7,,30.735723,121.342364,零距离网咖,5,26,,98c0c8337c53a83988f15d38,休闲娱乐;网吧,,life,98c0c8337c53a83988f15d38
0,张杨路2988号名人苑宾馆3层,2,1,http://api.map.baidu.com/place/detail?uid=4ea9c381fec68fa30accdda5&output=html&source=placeapi_v2,,,4,,31.25383334821,121.57461287529,名人8号KTV,4,178,,4ea9c381fec68fa30accdda5,休闲娱乐;ktv,,life,4ea9c381fec68fa30accdda5
0,高东光明路835号6层,101,1,http://api.map.baidu.com/place/detail?uid=b95153b21f7de0fd4d2fdf8e&output=html&source=placeapi_v2,,,40,,31.331045353613,121.6324410032,欢歌天天量贩式KTV(高东店),3.9,54,,b95153b21f7de0fd4d2fdf8e,休闲娱乐;ktv,(021)58589777,life,b95153b21f7de0fd4d2fdf8e
0,黄浦区丽园路820号3楼,2,1,http://api.map.baidu.com/place/detail?uid=d52831f9b7b1fcbe2efaa712&output=html&source=placeapi_v2,,,7,,31.212597368495,121.48290728611,嘉草网吧,3.4,22,,d52831f9b7b1fcbe2efaa712,休闲娱乐;网吧,,life,d52831f9b7b1fcbe2efaa712
0,九新公路2730号3楼,24,1,http://api.map.baidu.com/place/detail?uid=0cc7b1c224b5a6f0e856fa9a&output=html&source=placeapi_v2,,,51,,31.06927322864,121.31579973738,九歌量贩式KTV,4.3,16.5,,0cc7b1c224b5a6f0e856fa9a,休闲娱乐;ktv,(021)57656739,life,0cc7b1c224b5a6f0e856fa9a
0,宝山区松兰路258号2楼,1,1,http://api.map.baidu.com/place/detail?uid=71ee268af1cf4cd54354d785&output=html&source=placeapi_v2,,,39,,31.377865989775,121.45531042438,龙门阁会所,5,100,,71ee268af1cf4cd54354d785,休闲娱乐;ktv,(021)66011189,life,71ee268af1cf4cd54354d785
0,上海市松江区沪松公路2871-69号汇泾商业广场4层,15,1,http://api.map.baidu.com/place/detail?uid=e3e2cd9d042e37fac7f50dc5&output=html&source=placeapi_v2,,,7,,31.11295473468,121.28167583921,飞天量贩KTV汇泾生活广场店,4.2,34,,e3e2cd9d042e37fac7f50dc5,休闲娱乐;ktv,(021)37003680,life,e3e2cd9d042e37fac7f50dc5
0,上海市杨浦区控江路1155号(近黄兴路),124,1,http://api.map.baidu.com/place/detail?uid=3be122e19f94ed2f1ef74d08&output=html&source=placeapi_v2,,,210,,31.284546471525,121.53465785722,金海岸演艺大舞台,4.2,69,,3be122e19f94ed2f1ef74d08,休闲娱乐;剧院,,life,3be122e19f94ed2f1ef74d08
0,上海市浦东新区北艾路1129号-临,4,1,http://api.map.baidu.com/place/detail?uid=fa122fdff9072f801fe999cd&output=html&source=placeapi_v2,,,10,,31.18844809997,121.53958848464,帝豪休闲会所,3.5,98,,fa122fdff9072f801fe999cd,休闲娱乐;洗浴按摩,18721116020,life,fa122fdff9072f801fe999cd
0,浦东新区台儿庄路559号2楼(近胶东路),15,1,http://api.map.baidu.com/place/detail?uid=f8c428c66f6e96ecc62ba141&output=html&source=placeapi_v2,,,27,,31.262186037324,121.60254365407,民浩歌城,4.1,19,,f8c428c66f6e96ecc62ba141,休闲娱乐;ktv,,life,f8c428c66f6e96ecc62ba141
0,西藏北路1250号3楼,30,1,http://api.map.baidu.com/place/detail?uid=d01f46623ecb8664c7f0256f&output=html&source=placeapi_v2,,,63,,31.268272550682,121.47285705088,康民棋牌,4.6,20,,d01f46623ecb8664c7f0256f,休闲娱乐;游戏场所,13818319410,life,d01f46623ecb8664c7f0256f
0,莘松路1088号5层,55,1,http://api.map.baidu.com/place/detail?uid=e56bf5e3f814855d0782c202&output=html&source=placeapi_v2,,,25,,31.104913090951,121.3611194441,帝豪KTV,1.6,800,,e56bf5e3f814855d0782c202,休闲娱乐;ktv,,life,e56bf5e3f814855d0782c202
0,浦东新区张杨路1139号(近福山路),12,1,http://api.map.baidu.com/place/detail?uid=15ed53cedbff7c4d9222e009&output=html&source=placeapi_v2,,,26,,31.237527868021,121.53635886591,成助棋牌娱乐中心,3.8,36,,15ed53cedbff7c4d9222e009,休闲娱乐;游戏场所,(021)58309690,life,15ed53cedbff7c4d9222e009
0,上海市浦东新区合庆镇东川公路前哨路迪发广场3楼,66,1,http://api.map.baidu.com/place/detail?uid=5b5954e713b2a4ccbd48426d&output=html&source=placeapi_v2,,,17,,31.244265488433,121.72550794054,好歌声时尚量贩KTV,4.4,60.5,,5b5954e713b2a4ccbd48426d,休闲娱乐;ktv,,life,5b5954e713b2a4ccbd48426d
0,沪闵路2680号青年广场2楼1号门,53,1,http://api.map.baidu.com/place/detail?uid=a94e8c6759e4ffe2acee7a69&output=html&source=placeapi_v2,,,75,,31.053252658068,121.41469419299,唛乐汇(北桥店),3.1,37,,a94e8c6759e4ffe2acee7a69,休闲娱乐;ktv,(021)33507666,life,a94e8c6759e4ffe2acee7a69
0,上海市闵行区莲花南路1500弄麦多生活广场1层,20,1,http://api.map.baidu.com/place/detail?uid=c43f177eacc34676c91b9572&output=html&source=placeapi_v2,,,76,,31.102765999638,121.41936085127,赤柱真人CS俱乐部,4.8,60,,c43f177eacc34676c91b9572,休闲娱乐;ktv,"13616029970,13341817219,021-3451115",life,c43f177eacc34676c91b9572
0,耀华路85弄1-1临2楼,20,1,http://api.map.baidu.com/place/detail?uid=61a5f831e825ba1d95ca07f6&output=html&source=placeapi_v2,,,38,,31.184493,121.498508,秋林棋牌室,4.5,29,,61a5f831e825ba1d95ca07f6,休闲娱乐;游戏场所,(021)50569228,life,61a5f831e825ba1d95ca07f6
0,上海市闵行区沪闵路7388号友谊百货(百联南方购物中心)5层,226,1,http://api.map.baidu.com/place/detail?uid=3c0ea7c522722985fbf0cb6a&output=html&source=placeapi_v2,,,202,,31.136974785361,121.40799916313,领先桌球俱乐部(南方店),3.9,43,,3c0ea7c522722985fbf0cb6a,休闲娱乐;游戏场所,(021)54179571,life,3c0ea7c522722985fbf0cb6a
0,上海市杨浦区控江路1155号,2,1,http://api.map.baidu.com/place/detail?uid=bb1d38e4b089084c0c0a7026&output=html&source=placeapi_v2,,,32,,31.284546075723,121.5346571529,杨浦大剧院,4.3,58,,bb1d38e4b089084c0c0a7026,休闲娱乐;剧院,,life,bb1d38e4b089084c0c0a7026
0,本溪路181号创客同和凤凰园3楼307室,53,1,http://api.map.baidu.com/place/detail?uid=620ac54c9b7af80441d63e00&output=html&source=placeapi_v2,,,14,,31.281273,121.52072,超视界VR体验,5,62,,620ac54c9b7af80441d63e00,购物;家电数码,,life,620ac54c9b7af80441d63e00
0,愚园路300号申乐大厦803室,189,1,http://api.map.baidu.com/place/detail?uid=1cea15a94187f2dc07fef561&output=html&source=placeapi_v2,,,154,,31.229994,121.449024,桌曼纪桌游主题馆,4.2,28,,1cea15a94187f2dc07fef561,休闲娱乐;游戏场所,18964381830,life,1cea15a94187f2dc07fef561
0,浦东新区栖山路1590号,61,1,http://api.map.baidu.com/place/detail?uid=eb7c7fec14a4ed3028d7abfe&output=html&source=placeapi_v2,,,71,,31.264088510293,121.57221010812,郑远元专业修脚房,4.5,48,,eb7c7fec14a4ed3028d7abfe,休闲娱乐;洗浴按摩,,life,eb7c7fec14a4ed3028d7abfe
0,宝山区锦秋路753号2楼,4,1,http://api.map.baidu.com/place/detail?uid=491edee485cc03cee5e965c3&output=html&source=placeapi_v2,,,27,,31.326472808846,121.39489003362,world网咖（锦秋店）,3.9,33,,491edee485cc03cee5e965c3,休闲娱乐;网吧,,life,491edee485cc03cee5e965c3
0,上海市浦东新区祖冲之路1239弄7号B1楼长泰广场,119,1,http://api.map.baidu.com/place/detail?uid=88bbc0cf45e52a2da11de921&output=html&source=placeapi_v2,,,169,B1,31.210603,121.607435,乐玩陶艺(长泰广场店),4.8,142,,88bbc0cf45e52a2da11de921,购物;商铺,,life,88bbc0cf45e52a2da11de921
0,上海市普陀区白丽路237-257号恒达休闲广场3层,7,1,http://api.map.baidu.com/place/detail?uid=3bc1dc712cd0f28d601c6766&output=html&source=placeapi_v2,,,5,F3,31.287111,121.354291,中数网络家园,3.2,10,,3bc1dc712cd0f28d601c6766,休闲娱乐;网吧,,life,3bc1dc712cd0f28d601c6766
0,上海市静安区永兴路86号,65,1,http://api.map.baidu.com/place/detail?uid=93e41ad71e7593892fe67be8&output=html&source=placeapi_v2,,,6,,31.260346597576,121.48135833411,相如网吧(永兴路店),2,10,,93e41ad71e7593892fe67be8,休闲娱乐;网吧,13661646735,life,93e41ad71e7593892fe67be8
0,九新公路90弄1号阳光大厦2层,8,1,http://api.map.baidu.com/place/detail?uid=6fd778fccd2bd3946b49f34b&output=html&source=placeapi_v2,,,20,,31.139078912055,121.3240665169,好歌声时尚量贩KTV,3.6,79,,6fd778fccd2bd3946b49f34b,休闲娱乐;ktv,,life,6fd778fccd2bd3946b49f34b
0,大学路170号702室,177,1,http://api.map.baidu.com/place/detail?uid=c5e66d91c197de4443afe661&output=html&source=placeapi_v2,,,89,,31.308784,121.514118,影咖传奇私人影吧,4.9,98,,c5e66d91c197de4443afe661,休闲娱乐;ktv,,life,c5e66d91c197de4443afe661
0,上海杨行镇水产路2399号,154,1,http://api.map.baidu.com/place/detail?uid=bce41fd23d104d800c0a7095&output=html&source=placeapi_v2,,,54,,31.372922049072,121.45121337138,幸福公馆,2.7,78,,bce41fd23d104d800c0a7095,房地产;住宅区,,life,bce41fd23d104d800c0a7095
0,杨浦区国定东路331号(关山路口),3,1,http://api.map.baidu.com/place/detail?uid=fd13a3f21f70efe3b1077d1e&output=html&source=placeapi_v2,,,7,,31.300484580001,121.52661185976,海上瀛台KTV,3.7,300,,fd13a3f21f70efe3b1077d1e,休闲娱乐;ktv,(021)55096696,life,fd13a3f21f70efe3b1077d1e
0,江川路1551弄89幢6楼,166,1,http://api.map.baidu.com/place/detail?uid=77a534ee3a7814125e17c32a&output=html&source=placeapi_v2,,,125,,30.999991223332,121.37972060452,炫麦时尚KTV(江川路店),4,41,,77a534ee3a7814125e17c32a,休闲娱乐;ktv,(021)54707999,life,77a534ee3a7814125e17c32a
0,长寿路457号2楼,3,1,http://api.map.baidu.com/place/detail?uid=dbe04dc2be8160f1b64f5468&output=html&source=placeapi_v2,,,130,,31.24555872111,121.44299096006,JOJO真人密室游戏馆,4,102.5,,dbe04dc2be8160f1b64f5468,运动健身;体育场馆,(021)52730951,life,dbe04dc2be8160f1b64f5468
0,清溪路128号3-5层,29,1,http://api.map.baidu.com/place/detail?uid=7c5e480b084e6fadadb22a1e&output=html&source=placeapi_v2,,,10,,31.350068601242,121.58217542637,高桥歌城,3,32,,7c5e480b084e6fadadb22a1e,休闲娱乐;ktv,(021)58675979,life,7c5e480b084e6fadadb22a1e
0,沪宜公路1158号久友大厦5层,5,1,http://api.map.baidu.com/place/detail?uid=a8c1a6f0959cae427ec876bf&output=html&source=placeapi_v2,,,3,,31.301691264387,121.30970426199,唐宫KTV,4.2,80,,a8c1a6f0959cae427ec876bf,休闲娱乐;ktv,(021)69170060,life,a8c1a6f0959cae427ec876bf
0,康沈路1608号2层,8,1,http://api.map.baidu.com/place/detail?uid=ff44cbd42ce6d748a8059dd2&output=html&source=placeapi_v2,,,6,,31.123460959019,121.58223546802,东方网点(金源店),2.6,21.0,,ff44cbd42ce6d748a8059dd2,休闲娱乐;网吧,(021)58119067,life,ff44cbd42ce6d748a8059dd2
0,沪太路785号B座7楼,52,1,http://api.map.baidu.com/place/detail?uid=7aefb4abccf4ea1720f01781&output=html&source=placeapi_v2,,,65,,31.272547218511,121.45025693472,盛源茶苑----雀牌会,4.4,85,,7aefb4abccf4ea1720f01781,休闲娱乐;游戏场所,(021)56472045,life,7aefb4abccf4ea1720f01781
0,永泰路526号2楼,12,1,http://api.map.baidu.com/place/detail?uid=b839d3392d6d948809a8d482&output=html&source=placeapi_v2,,,19,,31.144370195551,121.52153611689,攻略网吧(三林店),2.4,10,,b839d3392d6d948809a8d482,休闲娱乐;网吧,(021)61522003,life,b839d3392d6d948809a8d482
0,上海市黄浦区永寿路46号,28,1,http://api.map.baidu.com/place/detail?uid=a12baa406c14264fe856fa19&output=html&source=placeapi_v2,,,5,,31.235303447548,121.48757806108,上海市利峰网吧,3.6,10,,a12baa406c14264fe856fa19,休闲娱乐;网吧,,life,a12baa406c14264fe856fa19
0,上海市嘉定区嘉行公路228号,4,1,http://api.map.baidu.com/place/detail?uid=c65987a2e061c098725e8045&output=html&source=placeapi_v2,,,30,,31.403424988134,121.26128206735,香港新坐标主题KTV(嘉定店),3.6,31,,c65987a2e061c098725e8045,休闲娱乐;ktv,021-59528899,life,c65987a2e061c098725e8045
0,大学路65号201室,341,1,http://api.map.baidu.com/place/detail?uid=d5464cf82cd3724efda7781e&output=html&source=placeapi_v2,,,414,,31.31023,121.51779,自游区活动俱乐部,5,41,,d5464cf82cd3724efda7781e,文化传媒;文化宫,,life,d5464cf82cd3724efda7781e
0,上海市青浦区东星村852号,48,1,http://api.map.baidu.com/place/detail?uid=58d7d0f9de1cd736e6e9651d&output=html&source=placeapi_v2,,,130,,31.127661783725,120.94460740343,上海海上假日游艇俱乐部,4.7,204,,,运动健身;体育场馆,,life,58d7d0f9de1cd736e6e9651d
0,梅园路228号三楼,3,1,http://api.map.baidu.com/place/detail?uid=8c29ce7e7cff66a23617dc58&output=html&source=placeapi_v2,,,4,,31.389405186987,121.24900948844,利玛风暴迪吧,4,4,,8c29ce7e7cff66a23617dc58,休闲娱乐;歌舞厅,,life,8c29ce7e7cff66a23617dc58
